0015006
-0.21427725,-0.24261534,-0.014368532,-0.13819799,0.031203488,0.06673162,-0.0046850774,-0.10155742,-0.23057523,-0.23593025,1.0,0.05523159,-0.27262422,0.12977086,0.14833006,-0.029909194,0.20346971,0.2028626,0.19048585,0.1726256,0.2757798,0.13488415,-0.06432027,-0.16162673,0.13173886,0.061417174,-0.14812711,-0.051456336,0.075729,0.042913668,0.21561566,0.22913978,-0.19251643,-0.20703089,0.04948655,0.001980132,0.043308824,-0.1988119,-0.023590703,-0.141995,-0.20724161,-0.24481665,0.06966568,-0.18840367,-0.2929293,-0.24889833,0.23177259,0.059190538
0.36646977,0.335102,-0.0374637,0.14329565,0.17192534,0.068224534,-0.0012017998,0.12362941,0.31690264,0.35698378,0.05523159,1.0,0.30347455,-0.10101058,-0.020765185,-0.030994762,-0.2103433,-0.26887318,-0.08674976,-0.19352157,-0.1948069,-0.22835308,0.016442753,0.20306762,-0.043147907,0.05231304,0.23921499,0.21203068,0.1199211,0.046614505,-0.16988479,-0.29882434,0.3476561,0.17320627,-0.04071905,0.10170068,0.05800722,0.21679036,0.036268774,0.053775005,0.13895781,0.30374518,0.04050499,0.2973447,0.35228956,0.41296923,-0.2826173,-0.020321738
0.3026727,0.68729043,-0.2882103,-0.06268075,-0.02495115,-0.1527474,-0.24536513,0.34985644,0.43398958,0.6422284,-0.27262422,0.30347458,1.0,-0.31220064,-0.0923936,-0.17792238,-0.5449135,-0.5268364,-0.40934795,-0.30187452,-0.4395005,-0.32242647,0.20987658,0.70646495,-0.24990079,-0.31877217,0.14970595,0.041875184,-0.09653108,-0.21325447,-0.44180086,-0.43861645,0.714977,0.38165,-0.3693865,0.22907522,0.114520624,0.64024657,0.40132746,0.4135611,0.5309664,0.5585437,-0.0333986,0.3878374,0.71436924,0.74666864,-0.18425646,0.082745545
-0.19487858,-0.47545466,0.34913915,0.20809773,0.14193565,0.14454414,0.3471311,-0.14986582,-0.19610061,-0.4484322,0.12977086,-0.10101059,-0.31220064,1.0,0.34323034,0.16504633,0.5455266,0.5651945,0.5143494,0.5621188,0.6231337,0.50378937,0.03981015,-0.21377578,0.09802673,0.3920561,-0.3134117,5.464432e-05,0.11679371,0.06619985,0.487661,0.5538676,-0.528335,-0.2853696,0.12642048,0.079125024,-0.03692025,-0.4937302,0.06297465,-0.032573696,-0.2678101,-0.39449745,0.32737735,-0.2919393,-0.5245739,-0.4328087,0.34267664,0.16330531
0.01584826,-0.30134007,0.28575754,0.093228355,0.030195715,-0.018532773,0.11787781,0.035521995,-0.0545356,-0.22208664,0.14833006,-0.020765185,-0.09239361,0.34323034,1.0,0.019295465,0.29520905,0.32910898,0.28153378,0.32316253,0.33359098,0.16792345,0.19516829,-0.022897352,-0.0691416,0.2132348,-0.26319018,0.19906,0.17272308,0.14049883,0.2760696,0.27909118,-0.27826384,0.037502076,0.18629703,0.14131851,-0.060137186,-0.062054176,0.25439548,0.18816532,-0.0084146345,-0.18689919,0.15706165,-0.27010956,-0.25622642,-0.23880503,0.36558363,0.07343438
-0.019983754,-0.2332243,0.031797733,-0.068386145,-0.041054856,-0.12248837,0.013741056,-0.039240904,-0.07141149,-0.26009664,-0.029909194,-0.030994762,-0.17792238,0.16504632,0.019295465,1.0,0.23367456,0.23207335,0.27897698,0.23357162,0.28056672,0.10100004,0.15060736,-0.15630068,-0.009736421,0.17098317,-0.051114477,0.019959219,0.07648203,0.04669924,0.16264974,0.23517081,-0.2700368,-0.12552445,0.17041771,0.10188556,0.06818503,-0.116781995,0.08265275,0.10840179,-0.22732483,-0.21654716,-0.010625891,-0.22970662,-0.23175569,-0.22841865,0.046759814,0.031513054
-0.26894867,-0.70275277,0.40853393,0.1545598,0.07042382,0.19865268,0.5851971,-0.2955489,-0.46596974,-0.64608985,0.2034697,-0.21034329,-0.54491353,0.5455266,0.29520905,0.23367454,1.0,0.8915707,0.7926804,0.71899545,0.7719225,0.5736754,-0.0069701616,-0.38970366,0.22031641,0.5070897,-0.20142692,0.06921115,0.35739785,0.4728209,0.8230778,0.7330595,-0.70829445,-0.28329048,0.36475638,0.2667489,0.009623168,-0.48334655,0.01927708,-0.08774023,-0.45522577,-0.4165719,0.4190344,-0.5132771,-0.72842866,-0.64555746,0.39696646,0.12762313
-0.33133283,-0.7017423,0.38122135,0.09787556,-0.039117936,0.13370866,0.45375657,-0.2881352,-0.4551611,-0.6552071,0.2028626,-0.26887318,-0.5268364,0.5651945,0.32910898,0.23207335,0.89157075,1.0,0.7955981,0.79146296,0.8174325,0.63376534,0.022533316,-0.33997098,0.22075294,0.46883824,-0.27501157,0.04132945,0.32924327,0.42517498,0.79760087,0.80063564,-0.71780103,-0.3520251,0.3506956,0.24153373,-0.0055806404,-0.46775258,0.09559498,-0.023947738,-0.42736003,-0.523824,0.32625717,-0.5120711,-0.743081,-0.670001,0.47127768,0.14788814
-0.11099301,-0.62270665,0.23422469,0.00805588,0.088402435,0.057722494,0.3263886,-0.2364785,-0.31196404,-0.53943086,0.19048585,-0.08674976,-0.40934795,0.5143494,0.28153378,0.278977,0.79268044,0.795598,1.0,0.81359875,0.7691142,0.6100469,0.13708572,-0.26634791,0.15541884,0.5197037,-0.17092216,0.050521262,0.398276,0.43093762,0.6629921,0.6882481,-0.6328969,-0.38690388,0.3507214,0.33375108,-0.021789294,-0.35200584,0.16128896,0.06594715,-0.468649,-0.40118158,0.3388465,-0.40520334,-0.6606591,-0.54652745,0.3403368,0.2189917
-0.20987764,-0.5886145,0.21817575,-0.026332024,0.0011334145,0.03534807,0.24387833,-0.17307131,-0.28968424,-0.52374625,0.1726256,-0.19352156,-0.30187455,0.5621188,0.32316253,0.23357162,0.71899545,0.79146296,0.8135988,1.0,0.8287596,0.68268895,0.21389483,-0.1101984,0.15399973,0.41014934,-0.33592507,0.008757388,0.33579755,0.34754798,0.6340449,0.78052956,-0.6229336,-0.40891287,0.27492663,0.37140045,-0.052517723,-0.32782793,0.3250964,0.16747797,-0.37523726,-0.47017387,0.29632115,-0.44957113,-0.6294293,-0.521936,0.45789105,0.2395268
-0.34757015,-0.68835545,0.30995426,0.05489864,0.0886027,0.114678845,0.36570987,-0.25424016,-0.35812142,-0.63737595,0.27577978,-0.19480692,-0.43950054,0.6231338,0.33359098,0.28056672,0.7719225,0.8174326,0.7691142,0.8287596,1.0,0.7120619,0.15578194,-0.24719825,0.21511157,0.4487957,-0.34607536,-0.09555689,0.19091132,0.23710692,0.7077085,0.8549346,-0.70204806,-0.47868457,0.3146777,0.25655663,-0.03876799,-0.49594212,0.2191976,0.0918917,-0.44376817,-0.5510638,0.35753763,-0.46972528,-0.7247976,-0.62621313,0.48564613,0.20580983
-0.32450962,-0.5451862,0.15100262,-0.03803868,0.0012669987,0.031450327,0.2236499,-0.16333048,-0.3333891,-0.53808737,0.13488415,-0.22835308,-0.32242647,0.5037893,0.16792345,0.10100004,0.5736754,0.6337654,0.6100469,0.68268895,0.7120619,1.0,0.10380244,-0.18349315,0.13063335,0.27793244,-0.33851862,-0.16428828,0.07163943,0.06854633,0.50765294,0.7204318,-0.610228,-0.49815196,0.12139402,0.16378896,-0.045536496,-0.45379433,0.11244841,-0.01570952,-0.35095102,-0.47568405,0.22254467,-0.3627434,-0.58201426,-0.5134556,0.3888036,0.21168132
0.13633685,0.084586754,0.08246076,0.10524844,0.11784361,-0.012322404,-0.013761768,0.09434551,0.17128064,-0.004497972,-0.06432027,0.016442753,0.2098766,0.03981015,0.19516829,0.15060738,-0.0069701616,0.022533316,0.13708572,0.21389484,0.15578195,0.10380243,1.0,0.3436949,-0.18160428,0.094432145,-0.0059235194,0.01527757,0.045584723,0.09459546,0.07055925,0.108919874,0.0718845,0.13822693,0.23437409,0.47718146,-0.12269078,0.31343982,0.56749445,0.46696812,0.020980734,0.031825844,0.11355443,-0.06789605,0.116012074,0.14391851,0.30611703,0.30091906
0.21130398,0.59081423,-0.17760754,-0.07278621,-0.06852721,-0.14526391,-0.19744852,0.3180505,0.36851403,0.48880768,-0.16162673,0.20306762,0.70646495,-0.2137758,-0.022897352,-0.15630068,-0.3897037,-0.33997098,-0.26634791,-0.1101984,-0.24719824,-0.18349315,0.3436949,1.0,-0.2612644,-0.27401653,0.09654026,0.04614158,0.016026115,-0.13135199,-0.2654111,-0.27441427,0.5980593,0.4253361,-0.14839864,0.49774164,-0.013242698,0.6792664,0.6055273,0.49926135,0.46559986,0.42650607,-0.0070153107,0.28095672,0.6099038,0.6407051,0.10595752,0.18748659
-0.1340241,-0.2139971,-0.013330167,-0.074084975,-0.10157761,0.06340428,0.10006357,-0.0022662727,-0.17332268,-0.22719774,0.13173886,-0.043147907,-0.24990079,0.09802672,-0.0691416,-0.009736421,0.2203164,0.22075295,0.15541886,0.15399973,0.21511157,0.13063334,-0.18160428,-0.2612644,1.0,0.036392104,0.0054509775,-0.05236638,0.14715052,0.12735622,0.20986797,0.18649611,-0.15461054,-0.2102214,0.07506018,-0.098722234,0.18126447,-0.27280515,-0.163761,-0.21670313,-0.23777506,-0.09970882,0.023796832,-0.21472988,-0.21489356,-0.22355998,-0.16427888,-0.19404733
0.035342734,-0.43806565,0.6219224,0.50129145,0.3218725,0.27049443,0.51960367,-0.24935637,-0.1767504,-0.38218853,0.061417174,0.05231304,-0.31877214,0.3920561,0.21323478,0.17098317,0.5070896,0.46883824,0.5197037,0.4101493,0.4487957,0.27793244,0.094432145,-0.27401653,0.036392104,1.0,-0.045071512,0.22725761,0.29089394,0.29718846,0.48511016,0.37359047,-0.4345864,-0.16122584,0.22916013,0.15767056,-0.0829483,-0.3273798,-0.021241568,0.0022749882,-0.3040305,-0.2623463,0.4474042,-0.21012586,-0.45219162,-0.35941342,0.15599751,0.10292748
0.061741248,0.19896303,-0.07331605,0.10632722,0.14605226,0.12857197,0.020438114,0.0065059983,0.064933844,0.14444277,-0.14812711,0.23921499,0.14970595,-0.3134117,-0.26319018,-0.051114477,-0.20142694,-0.27501157,-0.17092216,-0.33592507,-0.34607536,-0.33851862,-0.00592352,0.09654026,0.0054509775,-0.045071516,1.0,-0.12583512,-0.017971233,0.17242375,-0.21049955,-0.40039226,0.25537106,0.44181877,0.20867476,0.09924839,0.037819553,0.22726873,-0.2896857,-0.09576145,-0.14560087,0.15447243,-0.05765228,0.14338157,0.2212935,0.25662798,-0.34592932,-0.20404382
0.56901133,0.14724699,0.24454984,0.19247188,-0.116816826,-0.10043529,0.09995364,0.07514136,0.15141946,0.10461215,-0.05145634,0.21203068,0.041875184,5.4644315e-05,0.19906,0.019959217,0.069211155,0.04132945,0.050521262,0.008757388,-0.09555689,-0.16428828,0.01527757,0.046141583,-0.052366383,0.22725762,-0.12583512,1.0,0.614219,0.32020074,0.11117591,-0.06570722,0.095718615,0.20815007,0.0650729,0.13891697,-0.1370198,0.1529247,0.13427392,0.069470845,0.20573547,0.1508493,0.026644194,0.09771955,0.13108194,0.083349176,0.00067094667,0.06730111
0.4255253,-0.13568667,0.18937033,0.029750645,-0.1767062,-0.11512398,0.104789965,-0.008460072,-0.053155288,-0.16563796,0.075729,0.1199211,-0.09653108,0.11679371,0.17272308,0.07648203,0.35739788,0.32924327,0.39827597,0.33579755,0.19091132,0.071639426,0.045584723,0.016026115,0.14715052,0.29089394,-0.017971233,0.614219,1.0,0.6003701,0.31487265,0.16903694,-0.15159927,0.04871291,0.3025773,0.35410288,-0.06543219,0.036379263,0.1446837,0.04438738,-0.09228213,-0.02555192,0.009454367,-0.12802398,-0.1587983,-0.15512176,0.07611401,0.020487664
0.2496773,-0.2347532,0.17328925,0.2248252,0.0015973642,0.16305147,0.3270622,-0.16098006,-0.10001271,-0.19377425,0.042913668,0.046614505,-0.21325447,0.06619985,0.14049883,0.046699237,0.47282088,0.42517498,0.43093765,0.34754798,0.23710692,0.06854633,0.09459546,-0.13135199,0.12735622,0.29718846,0.17242375,0.32020074,0.6003701,1.0,0.4912349,0.22973537,-0.19205005,0.12322192,0.41991562,0.44992873,-0.011724949,0.0589207,0.1117733,0.10066422,-0.18740442,-0.04310014,0.14878976,-0.23201275,-0.22161052,-0.18420276,0.062184453,0.0042732204
-0.25027987,-0.5611423,0.4655672,0.24173054,0.21322817,0.33949298,0.5875794,-0.24467479,-0.36587512,-0.5559622,0.21561566,-0.16988479,-0.44180086,0.48766103,0.27606958,0.16264974,0.8230778,0.79760087,0.6629921,0.6340448,0.7077085,0.5076529,0.07055925,-0.2654111,0.20986797,0.4851102,-0.21049954,0.11117591,0.31487265,0.4912349,1.0,0.74725103,-0.56829417,-0.20663239,0.33688307,0.34531954,0.00045122483,-0.40645215,0.13637216,-0.005416679,-0.32045624,-0.32513177,0.5383781,-0.4136966,-0.60583264,-0.5354708,0.449075,0.14356324
-0.383027,-0.6608572,0.3092337,0.036114722,0.06255517,0.15121244,0.3233798,-0.2539187,-0.37125593,-0.64406574,0.22913978,-0.29882434,-0.43861642,0.5538676,0.2790912,0.23517083,0.7330595,0.8006356,0.6882481,0.78052956,0.85493463,0.7204318,0.108919874,-0.27441427,0.1864961,0.37359044,-0.4003923,-0.06570722,0.16903694,0.22973537,0.74725103,1.0,-0.70322186,-0.51920664,0.25545466,0.19943932,-0.0487548,-0.49706328,0.19847803,0.05464061,-0.369466,-0.545192,0.31882137,-0.464792,-0.7176034,-0.6654094,0.45336026,0.20118769
0.364845,0.85898435,-0.38378853,-0.05242025,-0.027060289,-0.062271908,-0.30250603,0.37450048,0.48231578,0.78671676,-0.19251645,0.3476561,0.71497697,-0.528335,-0.27826384,-0.2700368,-0.7082945,-0.7178011,-0.6328969,-0.6229337,-0.70204806,-0.610228,0.0718845,0.5980593,-0.15461054,-0.4345864,0.25537106,0.09571861,-0.15159927,-0.19205004,-0.56829417,-0.7032218,1.0,0.49568573,-0.3789503,0.05967954,0.09165647,0.69845957,0.20953663,0.24869102,0.60173106,0.65696704,-0.16376993,0.5337054,0.86622906,0.8454591,-0.3379121,0.004935696
0.24308093,0.47561878,0.07762853,0.18788372,0.0035463478,0.04418481,0.09067524,0.20157655,0.23418538,0.41835234,-0.20703088,0.17320628,0.38165,-0.2853696,0.037502076,-0.12552445,-0.2832905,-0.3520251,-0.38690385,-0.40891287,-0.47868457,-0.49815193,0.13822693,0.4253361,-0.21022142,-0.16122586,0.44181874,0.20815007,0.04871291,0.12322193,-0.20663239,-0.51920664,0.49568573,1.0,0.021468233,0.26139653,0.0034836251,0.55988747,0.09755693,0.2102822,0.2971779,0.4105861,0.00752925,0.21463823,0.5201754,0.50200343,-0.0899723,-0.061396033
0.0415916,-0.37307677,0.20598531,0.1505027,0.0963,0.08244975,0.20098072,-0.14511006,-0.07521232,-0.3207864,0.04948655,-0.04071905,-0.3693865,0.12642048,0.18629703,0.17041773,0.36475635,0.3506956,0.3507214,0.27492663,0.3146777,0.12139402,0.2343741,-0.14839864,0.07506018,0.2291601,0.20867476,0.0650729,0.3025773,0.41991562,0.33688307,0.25545466,-0.3789503,0.021468235,1.0,0.3584699,-0.10856467,-0.035001893,0.0846982,0.0053606317,-0.33994934,-0.253255,0.07650219,-0.17931566,-0.34110048,-0.333046,0.16050233,0.07154326
0.24879423,0.060425643,0.0801394,0.1491312,0.14815716,0.036283527,0.28284726,0.058739267,0.12818407,0.061229568,0.0019801317,0.10170068,0.22907522,0.079125024,0.14131851,0.10188556,0.2667489,0.24153371,0.33375108,0.37140045,0.25655663,0.16378896,0.4771815,0.49774164,-0.09872224,0.15767057,0.09924839,0.13891697,0.35410288,0.4499287,0.34531954,0.1994393,0.05967954,0.26139653,0.3584699,1.0,0.023984147,0.39926678,0.6028739,0.46973646,-0.010059666,0.17569788,0.3209684,-0.055790603,0.10567218,0.19683975,0.22252266,0.22627884
-0.08655317,0.04549034,-0.17993198,-0.07532173,-0.02869065,-0.035798233,0.034161013,-0.016673628,0.013372667,0.08895843,0.043308824,0.05800722,0.11452062,-0.036920253,-0.060137186,0.06818503,0.009623168,-0.0055806404,-0.021789294,-0.05251772,-0.03876799,-0.045536496,-0.12269078,-0.013242698,0.18126446,-0.0829483,0.03781955,-0.1370198,-0.06543219,-0.011724948,0.00045122483,-0.0487548,0.09165647,0.003483625,-0.10856467,0.02398415,1.0,0.039436515,-0.0545721,-0.12310073,0.026321344,0.12825617,0.008642578,-0.048925232,0.060426854,0.12641096,-0.21402332,-0.08964382
0.41863373,0.65828645,-0.2797223,-0.08670915,-0.16830495,-0.24102867,-0.26445463,0.26875487,0.39208388,0.6255619,-0.1988119,0.21679038,0.6402466,-0.4937302,-0.06205418,-0.116781995,-0.48334652,-0.46775258,-0.3520058,-0.32782793,-0.49594212,-0.4537943,0.31343985,0.6792664,-0.27280515,-0.3273798,0.22726873,0.1529247,0.036379263,0.0589207,-0.40645218,-0.49706328,0.69845957,0.55988747,-0.035001893,0.3992668,0.03943652,1.0,0.5309682,0.52612925,0.50748116,0.52235514,-0.21222039,0.35732427,0.73105454,0.6942417,-0.13329262,0.108090565
0.20226789,0.20139453,-0.0069983196,-0.022349225,-0.012595317,-0.114577904,-0.035575956,0.17983046,0.2286358,0.19498643,-0.023590703,0.036268774,0.40132746,0.06297465,0.25439548,0.08265275,0.01927708,0.09559499,0.16128896,0.32509637,0.2191976,0.11244841,0.5674944,0.6055273,-0.16376102,-0.021241568,-0.2896857,0.13427392,0.1446837,0.1117733,0.13637218,0.19847803,0.20953663,0.09755693,0.08469819,0.60287386,-0.054572098,0.5309682,1.0,0.7000249,0.32276344,0.18641256,0.12920596,-0.0007205884,0.2414253,0.27518314,0.37118992,0.3966343
0.24944304,0.23921534,0.0025025583,0.03766935,-0.023610855,-0.09487243,-0.0635544,0.10969348,0.28735828,0.26989177,-0.14199498,0.053775005,0.41356114,-0.032573696,0.18816532,0.10840179,-0.08774023,-0.023947738,0.06594715,0.16747797,0.0918917,-0.01570952,0.46696815,0.49926135,-0.21670313,0.0022749882,-0.09576145,0.069470845,0.044387378,0.10066422,-0.005416679,0.054640606,0.24869102,0.2102822,0.0053606317,0.46973646,-0.12310072,0.52612925,0.7000249,1.0,0.2820179,0.17779557,0.026656963,0.09178635,0.29665613,0.31060305,0.18344733,0.24416143
0.2914019,0.61966705,-0.19431157,-0.008153916,-0.09660555,-0.06566645,-0.17340572,0.29640067,0.36027,0.61680716,-0.20724161,0.1389578,0.53096634,-0.2678101,-0.008414635,-0.22732483,-0.4552258,-0.42736003,-0.46864897,-0.37523726,-0.44376817,-0.35095102,0.020980734,0.46559986,-0.23777506,-0.3040305,-0.14560087,0.20573547,-0.092282124,-0.18740444,-0.32045624,-0.36946598,0.601731,0.2971779,-0.33994934,-0.010059667,0.026321342,0.50748116,0.32276344,0.28201786,1.0,0.5069127,-0.057039306,0.41231358,0.619321,0.5858242,-0.06936088,-0.014604296
0.4797358,0.67247736,-0.22325926,0.108452685,0.20246378,0.11511215,0.01658546,0.26594615,0.4916435,0.6004013,-0.24481665,0.30374518,0.5585437,-0.39449745,-0.1868992,-0.21654716,-0.41657186,-0.523824,-0.40118158,-0.4701739,-0.5510638,-0.47568408,0.031825844,0.42650607,-0.09970881,-0.2623463,0.15447244,0.1508493,-0.02555192,-0.043100145,-0.32513177,-0.545192,0.65696704,0.4105861,-0.253255,0.17569788,0.12825617,0.52235514,0.18641254,0.17779556,0.50691265,1.0,0.1260894,0.40261227,0.7082271,0.71029025,-0.3544082,-0.024950255
-0.09816422,-0.14953905,0.35887742,0.4168125,0.60441417,0.5580931,0.62335163,-0.047691617,-0.043608204,-0.17173277,0.06966568,0.04050499,-0.0333986,0.32737735,0.15706165,-0.010625891,0.4190344,0.32625717,0.3388465,0.29632118,0.35753763,0.22254467,0.11355443,-0.007015311,0.023796834,0.4474042,-0.05765228,0.026644194,0.009454367,0.14878976,0.5383781,0.31882137,-0.16376993,0.00752925,0.07650219,0.3209684,0.008642577,-0.21222037,0.12920596,0.026656961,-0.057039306,0.1260894,1.0,-0.17597523,-0.18836488,-0.027521275,0.18965054,0.16668287
0.35933745,0.58681864,-0.20152538,-0.059035257,0.09556384,-0.17554805,-0.25138703,0.007698545,0.4364647,0.5608563,-0.18840367,0.2973447,0.38783744,-0.29193926,-0.27010956,-0.22970662,-0.5132771,-0.5120711,-0.40520334,-0.44957116,-0.46972528,-0.3627434,-0.06789605,0.2809567,-0.21472988,-0.21012588,0.14338157,0.09771955,-0.12802398,-0.23201275,-0.41369656,-0.46479198,0.5337054,0.21463823,-0.17931566,-0.0557906,-0.048925232,0.35732427,-0.00072058843,0.09178635,0.41231355,0.4026123,-0.17597523,1.0,0.53273153,0.5119818,-0.28545493,0.0089304475
0.45312592,0.8787427,-0.35363394,-0.0061853207,-0.05104647,-0.1105319,-0.2791904,0.36867306,0.52893806,0.784621,-0.29292926,0.35228953,0.71436924,-0.5245739,-0.25622642,-0.23175569,-0.72842866,-0.743081,-0.6606591,-0.6294293,-0.72479755,-0.58201426,0.11601208,0.6099038,-0.21489356,-0.4521916,0.2212935,0.13108194,-0.1587983,-0.22161053,-0.60583264,-0.7176034,0.8662291,0.5201754,-0.3411005,0.10567218,0.060426854,0.7310545,0.24142529,0.29665613,0.619321,0.7082271,-0.18836488,0.53273153,1.0,0.88580036,-0.35752553,-0.04885612
