0010001
0.35025117,0.15810008,0.30157602,0.4983025,0.5484737,0.2503156,0.5538706,0.21156637,0.03329499,-0.12160176,-0.0913919,-0.13044603,-0.112026356,-0.024864577,-0.4526512,0.73176116,0.42063385,1.0,0.721813,0.6174338,0.66946876,0.1008308,0.09228885,0.06250851,0.48974714,0.13207082,0.47792575,0.57083064,0.3320292,0.5209207,-0.03592228,0.4987966,0.10407921,0.042173192,-0.23949799,0.11920984,-0.36886322,0.13063964,0.25790352,0.43718806,0.06548718,-0.2529152,0.009438187,-0.07875623,0.002722811
0.5894619,0.4592524,0.64141023,0.64342356,0.423597,0.35865322,0.6617554,0.40451095,0.2456634,0.0043034796,-0.07771615,-0.027608247,0.29508376,0.0072335014,-0.09409862,0.7247266,0.70967156,0.721813,1.0,0.7565025,0.80174804,0.18593204,0.11462766,0.3220825,0.60869485,0.06437754,0.66740954,0.7064201,0.65019876,0.7424081,0.33255067,0.57485646,0.28273165,0.0784598,-0.025461014,0.28209442,-0.2390298,0.37695062,0.51880294,0.12755312,0.37001297,-0.02818244,-0.059715267,0.24712914,0.037714694
0.61213434,0.5225479,0.6123306,0.50209814,0.351242,0.26229525,0.54017335,0.51283884,0.37871453,0.0473715,-0.04158593,-0.023323264,0.38523966,0.028418174,-0.002701584,0.55007684,0.57909733,0.6174338,0.7565025,1.0,0.794043,0.23942943,0.120193586,0.4190705,0.5424831,0.032816812,0.62222135,0.6448067,0.5646052,0.7439745,0.4031348,0.6364371,0.42472014,0.09960146,0.007492065,0.26234463,-0.24456139,0.36000884,0.57246906,0.09017614,0.4414132,-0.030135935,-0.13733537,0.33658198,0.18388851
0.5844387,0.52021664,0.62279075,0.54930717,0.4201308,0.36406133,0.60858274,0.491459,0.34035727,0.038100023,0.009523945,0.0038044974,0.38619193,0.06704774,-0.036260046,0.63796335,0.7240913,0.66946876,0.80174804,0.794043,1.0,0.21881512,0.19570258,0.36815974,0.5685235,0.070007786,0.65606236,0.69305116,0.6148626,0.77957004,0.36365822,0.6343138,0.35349903,0.15863152,0.0068701543,0.3561253,-0.1804865,0.4112961,0.5976098,0.13517706,0.42962897,0.03873874,-0.1314559,0.28810546,0.13609906
0.2582747,0.3432838,0.14685613,0.054540683,0.031087978,0.02528863,-0.019788995,0.36004996,0.3125437,0.04016057,0.011606889,0.11844307,0.22577819,-0.008310862,0.1467092,0.014277398,0.17139511,0.1008308,0.18593204,0.23942944,0.21881512,1.0,0.10306842,0.33824202,-0.0058162753,-0.08340726,0.27071747,0.25238928,0.09191472,0.116522074,0.30916578,0.29598293,0.12518004,0.04447992,0.028943492,-0.010147223,-0.086074755,0.32622984,0.38910425,-0.028727135,0.36909702,-0.005545065,-0.25408933,0.1921624,0.04702553
-0.18790868,-0.111548685,-0.09721383,-0.07683062,0.163636,0.18559836,0.041456502,0.02675778,-0.24861443,0.013195943,0.20652722,0.067976475,0.14876917,0.10707505,0.13459207,0.15743446,0.07944902,0.09228886,0.11462766,0.12019359,0.19570257,0.10306842,1.0,-0.38306978,0.08687667,0.14638516,-0.1924628,-0.12683529,0.01872127,0.0024794375,-0.28900164,0.004012684,-0.050490674,0.8097791,-0.25226486,0.29425597,0.44120774,-0.1911558,0.16373283,0.62241846,-0.13094561,0.10508185,0.37213153,-0.36958268,0.03213085
0.7622848,0.77175957,0.5991387,0.33442137,0.005128718,0.23059133,0.25309166,0.653873,0.6969849,0.089900054,-0.05759266,0.08294091,0.49031898,-0.042628184,0.3179236,0.06634066,0.31434774,0.06250851,0.3220825,0.4190705,0.36815974,0.33824202,-0.38306975,1.0,0.24982795,-0.09325179,0.69315434,0.5996239,0.38508612,0.42493463,0.81114835,0.5844349,0.3179067,-0.3958715,0.27422926,0.03830972,-0.27974623,0.72492087,0.6432473,-0.5840578,0.7986852,0.16236839,-0.5328359,0.7627951,0.16497354
0.5995534,0.46339354,0.706571,0.7644482,0.49711385,0.56678396,0.8775132,0.4332792,0.13091338,0.11328397,0.009799296,0.05162168,0.22942285,0.107873164,0.02453143,0.8026863,0.58596814,0.48974714,0.60869485,0.5424831,0.5685235,-0.0058162753,0.08687667,0.24982795,1.0,0.08523315,0.64838517,0.68737656,0.70253885,0.7350039,0.27092734,0.5220343,0.22310041,0.088567905,0.0027943472,0.33747372,-0.0063484814,0.34825528,0.48392093,0.034805786,0.3297052,0.10051725,0.046865687,0.30533573,0.1133947
-0.05142551,-0.07611871,-0.046494033,0.018808385,0.12319372,0.13920894,0.11357967,-0.051347263,-0.089194685,-0.06307555,0.031478964,-0.11961621,-0.036616232,0.006280003,-0.15795937,0.17795232,-0.009616969,0.13207082,0.06437755,0.032816812,0.07000779,-0.08340725,0.14638516,-0.09325179,0.08523315,1.0,0.035189636,0.08992802,-0.040887862,0.03456198,-0.082379036,0.06295084,-0.071595065,0.09948797,-0.07726934,0.117472984,0.03360491,-0.02883313,0.017978357,0.20255816,-0.06629641,-0.100340046,0.08075547,-0.08380383,0.054578125
0.81339294,0.7655854,0.7826691,0.70716965,0.33454707,0.44426972,0.69686663,0.68794453,0.53579384,0.06730488,-0.0915352,0.045336403,0.4241157,0.0094425725,0.11498126,0.5933618,0.6135708,0.47792575,0.66740954,0.62222135,0.65606236,0.27071747,-0.1924628,0.69315434,0.64838517,0.03518964,1.0,0.9125168,0.68420124,0.71708053,0.68121064,0.74721605,0.24046557,-0.24828161,0.11407507,0.19251329,-0.26716566,0.7048163,0.71457714,-0.29445297,0.71646833,0.08834256,-0.3962629,0.6074748,0.1236165
0.7626361,0.6964741,0.7331755,0.7193049,0.4061513,0.4808954,0.7461738,0.6341097,0.43338528,0.017702572,-0.053880002,0.012730189,0.34587923,0.027519215,0.014131493,0.691356,0.62767696,0.57083064,0.7064201,0.64480674,0.69305116,0.25238928,-0.12683529,0.5996239,0.68737656,0.08992802,0.91251683,1.0,0.7038403,0.7512851,0.57972,0.7570828,0.23942572,-0.20061237,0.023900531,0.18483947,-0.2595685,0.66534483,0.68673533,-0.17475651,0.6533046,0.03210633,-0.34524134,0.5203961,0.10798166
0.6326219,0.601136,0.7833363,0.73004574,0.34643713,0.4817106,0.7590618,0.47668055,0.30284294,0.117280565,0.024843067,0.076455586,0.39021447,0.12203226,0.18952121,0.63185614,0.7595604,0.3320292,0.65019876,0.56460524,0.6148626,0.09191472,0.01872127,0.38508612,0.70253885,-0.040887862,0.68420124,0.7038403,1.0,0.8018197,0.48149794,0.52886856,0.36109942,0.025062906,0.13740218,0.24763429,0.016451897,0.5379149,0.5474097,-0.21504694,0.4722971,0.20174801,-0.08342567,0.46007138,0.13855095
0.6610225,0.5420084,0.73590773,0.6859642,0.38342014,0.38090268,0.7706123,0.47195223,0.33045954,0.075176254,-0.039883837,0.01311244,0.36275205,0.08853999,0.031114867,0.71279836,0.8030991,0.52092075,0.7424081,0.7439745,0.77957004,0.11652207,0.0024794373,0.4249346,0.7350039,0.03456198,0.71708053,0.75128514,0.8018196,1.0,0.44909394,0.59162235,0.429635,-0.012009358,0.07455898,0.28768724,-0.12928702,0.4446747,0.52982974,-0.113518804,0.45287082,0.08029414,-0.10286623,0.4484006,0.16406399
0.71440566,0.79141027,0.6627173,0.367353,-0.09312925,0.2377203,0.28278607,0.6397783,0.6755736,0.13798746,-0.03302826,0.1302949,0.6391331,-0.015347542,0.4383912,0.06598405,0.40650934,-0.03592228,0.33255067,0.4031348,0.36365822,0.3091658,-0.28900164,0.81114835,0.27092734,-0.082379036,0.68121064,0.57972,0.48149794,0.44909394,1.0,0.5232753,0.25569034,-0.30761287,0.34977925,0.16409872,-0.15317707,0.7269216,0.6773999,-0.6405446,0.8266964,0.25853014,-0.48279697,0.787241,0.1941503
0.70564955,0.74911666,0.61373305,0.5781566,0.47911602,0.5222155,0.5951161,0.73268384,0.46031058,-0.010913569,-0.005897072,0.023870328,0.38903064,-0.019643782,0.039726134,0.51049155,0.41411856,0.49879664,0.5748564,0.6364371,0.6343139,0.29598293,0.0040126834,0.584435,0.5220343,0.06295084,0.747216,0.7570828,0.52886856,0.59162235,0.5232753,1.0,0.14822155,-0.02184212,0.009344168,0.19126065,-0.3010013,0.7166015,0.77337915,-0.031972446,0.63930774,0.0713687,-0.34668136,0.4399955,0.21273349
0.29752076,0.23515777,0.30436498,0.15163594,0.13860825,0.10279414,0.19254772,0.1707672,0.25781333,0.05717083,-0.04847397,0.030241031,0.19911708,0.091829725,0.13563631,0.11881136,0.30161303,0.10407921,0.28273165,0.42472008,0.35349903,0.12518004,-0.050490674,0.3179067,0.2231004,-0.071595065,0.24046557,0.23942572,0.36109942,0.42963502,0.25569034,0.14822155,1.0,-0.009648985,0.068021394,0.1406878,-0.12096516,0.19074775,0.21240702,-0.16486298,0.23616023,0.050672226,-0.09211308,0.31256762,0.15496665
-0.21262047,-0.0930826,-0.06562069,-0.05641002,0.18185315,0.22626159,0.040356077,0.052717514,-0.15992248,0.1302725,0.2045373,0.11485601,0.20330903,0.11895948,0.17670543,0.1118222,0.07517376,0.042173192,0.0784598,0.09960146,0.15863152,0.04447992,0.8097791,-0.3958715,0.088567905,0.09948797,-0.24828163,-0.20061237,0.025062906,-0.012009358,-0.30761287,-0.02184212,-0.009648985,1.0,-0.21637338,0.31168374,0.4283467,-0.18808271,0.1478142,0.64118326,-0.1729161,0.16633804,0.43852594,-0.40365866,0.031135337
0.19862288,0.23280051,0.29552248,0.10590247,-0.21180815,0.010660456,-0.0072642537,0.081703365,0.22268762,0.14628279,0.014028249,0.27245358,0.25659105,-0.010385158,0.28395954,-0.17263532,0.1001942,-0.23949797,-0.025461014,0.0074920645,0.0068701543,0.028943492,-0.2522649,0.27422926,0.0027943472,-0.07726934,0.11407508,0.023900531,0.13740219,0.07455898,0.34977925,0.009344167,0.0680214,-0.2163734,1.0,0.12176136,0.04157065,0.19161908,0.08835265,-0.46994987,0.22097093,0.27632478,-0.19991608,0.37272662,0.052898172
0.22757642,0.22252414,0.32273346,0.25399938,0.19047028,0.27089453,0.29453278,0.14522429,0.03441179,0.19020371,0.090197995,0.11599577,0.37843373,0.08804518,0.1289798,0.25643685,0.27001792,0.11920985,0.28209445,0.26234466,0.3561253,-0.010147222,0.29425597,0.03830972,0.33747372,0.117472984,0.19251329,0.18483947,0.24763429,0.28768724,0.16409874,0.19126065,0.1406878,0.31168374,0.12176137,1.0,0.14163578,0.14321798,0.3055878,0.08881185,0.13645078,0.14512934,0.0045104516,0.10174704,0.087165385
-0.25411832,-0.14959168,-0.073647656,-0.07174073,-0.17698231,0.047103748,-0.052688465,-0.13590372,-0.19000788,0.08505006,0.23632576,0.14847071,0.07942269,0.09358591,0.33662638,-0.12920001,-0.030645242,-0.36886322,-0.2390298,-0.24456139,-0.1804865,-0.086074755,0.44120774,-0.27974623,-0.0063484814,0.03360491,-0.26716566,-0.2595685,0.016451897,-0.12928702,-0.15317707,-0.3010013,-0.12096517,0.4283467,0.04157065,0.14163578,1.0,-0.2059686,-0.06318819,0.081359416,-0.08850182,0.273682,0.3780497,-0.12752433,0.028304301
0.7090591,0.83507055,0.6383853,0.46787998,0.23929419,0.48951477,0.4233969,0.72348845,0.5917555,0.06484293,-0.027887432,0.11414353,0.51958686,-0.035196517,0.32677108,0.24004368,0.3843839,0.13063963,0.37695062,0.36000884,0.4112961,0.32622984,-0.1911558,0.7249208,0.34825528,-0.02883313,0.7048163,0.66534483,0.5379149,0.4446747,0.7269216,0.7166015,0.19074775,-0.1880827,0.19161908,0.14321798,-0.2059686,1.0,0.76725405,-0.40251437,0.76162624,0.19348286,-0.47301152,0.6213471,0.20622116
0.7159741,0.84836864,0.6770559,0.47889614,0.26072827,0.5628393,0.49132776,0.79208446,0.5642101,0.12248632,0.059428964,0.1219372,0.64986944,0.020641988,0.37809914,0.3743917,0.47799698,0.25790352,0.51880294,0.57246906,0.5976098,0.38910425,0.16373283,0.6432473,0.4839209,0.017978355,0.71457714,0.68673533,0.5474098,0.5298297,0.6773999,0.77337915,0.21240702,0.1478142,0.08835265,0.3055878,-0.06318819,0.767254,1.0,-0.12079305,0.7973798,0.25696692,-0.31880468,0.5400197,0.19230545
-0.3546165,-0.391333,-0.33909565,-0.101230375,0.36253154,0.10328318,0.021816442,-0.17482576,-0.40844774,-0.05025608,0.07244675,-0.08273717,-0.27382913,0.0031084286,-0.33606148,0.2904212,-0.093859665,0.43718806,0.12755312,0.09017614,0.13517706,-0.028727133,0.6224184,-0.5840578,0.034805786,0.20255814,-0.29445297,-0.17475651,-0.21504694,-0.11351881,-0.6405446,-0.031972446,-0.16486298,0.64118326,-0.46994984,0.08881185,0.081359416,-0.40251434,-0.120793045,1.0,-0.4640813,-0.22622767,0.42836502,-0.6983492,-0.08385753
0.69912016,0.8244454,0.64692664,0.3897239,-0.021852775,0.3208271,0.338579,0.7292111,0.6656552,0.100998886,0.020858508,0.10049954,0.6433591,-0.039030693,0.40723312,0.16019158,0.40147737,0.06548718,0.37001294,0.44141322,0.429629,0.369097,-0.13094561,0.7986852,0.3297052,-0.06629641,0.71646833,0.6533046,0.4722971,0.45287082,0.8266964,0.63930774,0.23616023,-0.1729161,0.22097093,0.13645078,-0.08850182,0.76162624,0.7973798,-0.46408126,1.0,0.2940687,-0.44426236,0.71480554,0.17046788
0.103242315,0.2907102,0.28399685,0.14437047,-0.08208733,0.14710064,0.0723977,0.15190622,0.19324854,0.15939392,0.2150504,0.13096139,0.41771248,0.097950995,0.35073426,-0.06933023,0.17691621,-0.25291517,-0.02818244,-0.030135935,0.03873874,-0.005545065,0.10508185,0.16236839,0.10051724,-0.100340046,0.08834256,0.03210633,0.20174801,0.08029414,0.25853017,0.0713687,0.050672222,0.16633804,0.27632478,0.14512932,0.273682,0.19348285,0.25696692,-0.22622767,0.2940687,1.0,-0.02358021,0.27403542,0.12402308
-0.35011518,-0.41041532,-0.20959863,-0.0845586,0.011319617,-0.056276716,0.006443552,-0.30851844,-0.40743837,0.061537914,0.084182486,0.027625818,-0.15301192,0.15229169,-0.046017457,0.09138815,-0.07925995,0.009438187,-0.059715267,-0.13733537,-0.1314559,-0.25408933,0.37213153,-0.5328359,0.046865687,0.08075547,-0.3962629,-0.34524134,-0.08342567,-0.10286623,-0.48279697,-0.34668136,-0.09211308,0.43852594,-0.19991608,0.0045104516,0.3780497,-0.47301152,-0.3188047,0.42836502,-0.44426236,-0.02358021,1.0,-0.4174049,-0.04777121
0.65645796,0.6711618,0.63797766,0.3796411,-0.061522853,0.234561,0.30531973,0.48300728,0.55612606,0.11698052,-0.081795394,0.12997384,0.50540555,0.004419929,0.36800656,0.06429175,0.32611275,-0.07875623,0.24712914,0.33658198,0.28810546,0.19216238,-0.36958268,0.7627951,0.30533573,-0.08380383,0.6074748,0.5203961,0.46007136,0.44840062,0.787241,0.4399955,0.31256762,-0.40365866,0.3727266,0.10174705,-0.12752433,0.6213471,0.5400197,-0.6983492,0.71480554,0.27403542,-0.4174049,1.0,0.21263741
0.16367227,0.20721652,0.19601086,0.13825189,0.09256276,0.1265411,0.11494607,0.18978292,0.1768064,0.029483438,0.0260236,0.1829809,0.19576271,0.09265877,0.17863956,0.008246511,0.12557879,0.002722811,0.037714697,0.18388851,0.13609906,0.04702553,0.03213085,0.16497354,0.1133947,0.05457813,0.1236165,0.10798165,0.13855095,0.16406399,0.1941503,0.21273349,0.15496665,0.031135337,0.05289818,0.087165385,0.028304301,0.20622118,0.19230545,-0.08385753,0.17046788,0.12402308,-0.04777121,0.21263741,1.0
0010001
1.0,0.8680953,0.6130272,0.24408598,-0.088670656,0.662966,0.51681393,0.79485977,0.68298906,-0.32776567,-0.30341136,0.08910967,0.71821636,0.020313438,0.50350636,0.4507297,0.23271537,-0.13453901,0.32946408,0.70057696,0.31938112,0.5263392,0.4753273,0.69576335,0.6091371,0.38835955,0.8788774,0.86849165,0.5742547,0.617094,0.8148174,0.8187937,0.17136191,-0.013319696,-0.049795937,-0.43854216,0.25983325,0.82306784,0.866875,-0.29625717,0.83268106,0.050342888,-0.5289202,0.67885417,0.1566323
0.86809534,1.0,0.48777997,0.10032442,-0.116699584,0.6913472,0.4268595,0.89761037,0.753233,-0.37939072,-0.31658238,0.1199389,0.69262016,0.06238269,0.5559227,0.34572783,0.118785255,-0.15658075,0.26493672,0.6960921,0.25447553,0.5619617,0.46415183,0.70871556,0.5279692,0.46262446,0.88794523,0.90119326,0.5001585,0.5559469,0.87749463,0.9145474,0.20922127,-0.07755329,-0.01264406,-0.4772009,0.22235204,0.8788437,0.93513453,-0.33640057,0.92085624,0.052682146,-0.64386344,0.69856006,0.13907737
0.6130272,0.48777995,1.0,0.6974431,0.23499508,0.6223798,0.7413257,0.33100832,0.22246581,-0.0051759523,-0.05793405,0.04407194,0.49817592,0.055367738,0.43264765,0.78065634,0.6932688,0.14043877,0.61287653,0.66954184,0.58410686,0.29451615,0.60177493,0.36342996,0.7884368,0.2034507,0.6357791,0.6225862,0.8083509,0.7675656,0.3528897,0.43877405,0.21687675,0.426564,-0.07205385,-0.2567544,0.34129894,0.52888024,0.54018205,0.0610749,0.3733473,0.0077547072,-0.06454962,0.382105,0.18342078
0.244086,0.10032442,0.6974431,1.0,0.5493855,0.48872116,0.78837276,-0.090012915,-0.1284344,0.20789072,0.13770072,-0.016318036,0.19422793,0.024155399,0.0926336,0.7421604,0.7247835,0.42986697,0.7216754,0.41238174,0.5311435,0.03677606,0.31472522,0.04562633,0.49512225,-0.013952844,0.2669201,0.27478492,0.72273344,0.59109586,-0.04854061,0.10645234,0.08031212,0.46914202,-0.049851567,0.028057083,0.114188224,0.27178326,0.15324403,0.29728577,-0.03650324,-0.02973124,0.28155908,0.060546633,0.06640457
-0.08867065,-0.11669958,0.2349951,0.5493855,1.0,0.33923635,0.47422034,-0.24705845,-0.2156415,0.30841753,0.09075386,-0.084192306,-0.04214925,0.0382791,-0.089738585,0.4380389,0.29738745,0.36775222,0.30965197,0.09053577,0.28533363,-0.019161716,0.10373103,-0.18861513,0.1418729,-0.10969664,-0.061476313,-0.020488663,0.36106893,0.19465144,-0.2680942,-0.046762224,0.090850055,0.33674353,-0.07636348,0.08775977,-0.18028001,0.09806535,-0.10436553,0.37133637,-0.2147479,0.046834532,0.338348,-0.1733557,-0.06211809
